Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Jordan,JOR,34.83351152737433,39.68805321375508,43.21553855106952,43.815673375962426,44.36999704127242,43.755005379643514,44.517954623289285,45.731923088871376,40.93859048514423,40.21701846437325,39.67779791508493,34.81686319807114,38.91101897988296,36.53151267877377,40.034806625197376,40.27660008098974,41.86875884800258,39.39569209864396,41.177769504231655,40.717364418685406,41.96736282960188,39.469066612681296,40.53462876003563,43.31274349630468,45.92613810712393,48.643296304753896,47.19112017971629,42.716662915486936,40.18903924897888,40.91179237971358,41.677062135505,42.58022709881466,44.5487018173852,41.999970456102865,39.173357686015066,38.883761259955655,39.172945193373465,39.34173197723345,36.84914198056859,35.39702986564734,31.02503580000033,31.375735424436506,33.72519134049149,32.90885719276032
Japan,JPN,128.3297946737466,127.49541107853352,122.98094401593733,120.50356836610315,128.92752917308027,128.1389749557988,128.57662122649822,131.71036820675837,138.64947284195927,142.35156969168662,150.30870591477716,152.8508261871422,153.86855782773023,154.76896167964046,161.43103251987327,165.48256100815757,168.17706376146486,170.3394976227468,166.63304439435888,170.0495834003352,169.76306665742266,167.97218388124713,166.46736308505405,166.73534480680132,169.05887190613248,170.83866038117765,171.4416128404739,170.5976636111022,162.9885536396792,155.80894145933078,163.23304362685926,158.00410269796325,154.91710580364395,154.48171706581522,149.99640359846327,146.440955481315,147.21655305082626,147.24473312809502,145.77774283081553,143.11432710779863,133.88390216198397,134.86185577073718,131.53943067243247,128.93484506713418
Kazakhstan,KAZ,--,--,--,--,--,--,--,--,--,--,--,--,253.79631753792364,209.758405508906,186.53972071783247,155.26488313444077,152.28732164131287,141.21321468074643,137.39984397006052,125.00062667305552,136.7508352083625,136.76621211722644,144.38572263151917,140.53400331202062,161.34228994837093,159.24664686110393,165.80313194508395,194.93869249069988,220.4182455727751,176.90553806736546,186.7130248103805,201.76501815376534,196.45430268538178,194.9340747399525,182.67304058840313,180.9665023342827,180.7620691163199,175.76867184711963,169.14862672219394,164.03741680374424,165.4581420752981,157.33702765397368,173.60107216791175,172.9357383134081
Kenya,KEN,5.808570081604611,5.503734045750099,5.265084803297742,4.862571541612827,4.663159819444049,4.657101543741202,4.7128009620794495,4.097782270196618,4.455669210956823,4.650321424365719,4.524939469739724,3.957210739731819,4.221443754354784,4.197373054144703,4.164794889480756,4.303359017312456,4.3653401521644115,3.932963549761368,4.285942562554759,4.098706891746395,4.609180101753447,4.301121788041516,4.255292863157948,3.793565243995518,4.055258598649982,4.297828572443045,4.607479036466942,4.466566362233973,4.396693489240577,4.77060239412844,4.9375874539187965,4.999228914725967,4.621172903448377,4.858366079108188,5.015916116540233,5.704530279948368,5.948305638490724,5.894448930758066,5.611882119717216,5.727669331058964,5.340827895763761,5.578444901963253,5.493363452663305,5.486428733868218
Kyrgyzstan,KGZ,--,--,--,--,--,--,--,--,--,--,--,--,47.51694849807477,40.0359009393624,29.815827355165197,23.417594282752994,30.935213292190777,29.943932964318357,31.13074373605583,31.055154638086133,29.18801014069518,27.870436746405318,23.694351390632608,22.208379775573995,22.38824191196648,21.548093413847194,22.687616675962406,25.989220766881534,27.176230380889344,27.338271081105233,24.217840345014935,25.486421393543882,30.79923788932995,28.559321646437038,28.69364319350786,26.501850833335286,26.58079801606463,25.6040636030168,27.362190404766988,24.169617361467783,21.507728102013996,21.746794826514137,25.82845730588881,27.57990719765073
Cambodia,KHM,0.8022946891814393,0.8297351036486516,0.885129077273851,0.9565562206196472,1.0271704140385622,0.9935610621955616,0.9580372705642985,0.9208625342126843,0.9556351883094187,0.9197926744314863,0.8859180323967413,0.9034386080800573,0.8595082152394561,0.8079561213328227,0.7542331280642209,2.0640498916223327,2.1059791585388434,2.336261282370922,2.6298159738713585,2.6655533532743365,2.4279793768972273,2.541960321077399,2.4987292282534237,2.6706951657243816,2.722524873723579,3.0378910098814425,3.240035952750416,3.7506321707505186,3.8801908386128874,4.727677607434841,5.3724115077451815,5.467107135955669,5.814156782680872,5.886959853248079,6.116424034049888,6.981169935267022,8.544759314196499,8.915372085238277,10.350931296226628,12.384604748295777,12.362841918586321,12.894494042965572,13.057126750833536,15.66407953167687
Kiribati,KIR,0,0,0,0,0,0,0,0,3.6140992229829054,3.5211714219311796,3.4408272794068533,3.4092539971453637,3.3248446722736698,3.266867822579622,3.2186941677809573,3.170632075239432,3.124363254783777,3.060871165935803,3.0069127566923894,2.956357459311802,5.599918375407666,4.6872492057342106,6.72608113727998,6.850894218741705,7.192078133839828,9.209788979989312,10.04496140309399,8.984360812441237,9.852183241701024,8.415999603788636,8.19743090542381,7.434358320995505,7.232148153846518,7.215773934068602,7.147989153556573,7.485594764107341,7.889622375791405,8.79617027511132,8.769112085441288,8.703148375164561,8.423166320103789,8.27370050553267,8.240753357493103,8.578230210509075
Saint Kitts and Nevis,KNA,0,0,0,0,0,0,0,0,18.268368301592712,18.362971968693262,18.51103115106846,24.899241302839584,24.73681408817389,29.781812230250715,34.49047299885102,29.01907810801871,33.696891107120365,33.178456295477574,32.74862493749716,32.30586758144436,58.1591344368812,59.44424350429403,64.66596986093,64.55125461278584,69.60527382057649,64.67758218661852,66.83348794262285,70.45525221598926,70.18151617380181,71.6929812857023,72.30865922383961,75.03272791804879,74.05512240480144,73.72448900688418,74.6303652246815,76.46291190912616,78.54540909325594,78.92219404887719,80.53559808477337,81.86759615560895,76.45778620188334,76.14480641161099,82.74590625127959,81.45394494983547
South Korea,KOR,49.02366871490853,50.50215447931993,50.70928025697663,53.416539680445,55.082558260644,57.773178896878356,63.55017444970615,71.0647717219496,78.2461407944762,82.86980561507883,91.45920790603091,101.39959899969729,112.48019580540048,121.34575104842591,129.74669231148698,140.72209416547844,151.27069110250835,161.86314404232039,147.9805456830953,161.53811855328152,172.52990574619716,176.14156297123145,177.60296552599178,183.53246980742827,186.569185058999,192.29341524352878,195.11456452718113,201.49366719863627,204.24230399079627,202.57240581951189,216.5297070810059,223.25488650061473,225.27439581547154,224.05805419160254,223.31100250117314,227.44157762810502,232.8391719706786,232.04499500273752,233.00573449641084,230.2154772345862,223.4196317899368,231.94222261536237,231.47968860644036,233.2892323394444
Kuwait,KWT,320.0993954934514,222.0351138141313,214.03725630172883,224.50438267194275,223.4632401965117,213.3293351349141,229.12870591933162,261.42362325462227,290.75930233048376,313.0454148605527,241.65347566334376,159.302840981827,214.23222388790924,284.1905061205597,343.0561548846674,350.5929570571265,361.53281663416647,446.76158320574734,458.4445931306261,483.1277375620385,421.8088073314139,419.2762066483403,431.664491736637,456.89647518508815,464.9265233022179,523.4706096766774,491.62615789630223,492.7236461356719,500.18288355733756,508.6727325814266,476.10726805079474,468.55683081510364,451.7128593944764,440.5462413471072,430.20856002827395,437.10547077740455,423.60253623105456,390.1891659114247,398.13141452490646,381.91723938551695,348.84849746043454,376.6949865551541,379.06219968822086,389.84833880544164
Laos,LAO,1.9872809205681103,1.0601302722146642,1.0183541446757678,0.9934697912136627,0.8295167144304769,0.8657977450686686,0.9863510807355842,0.9673234028982468,0.9176876338569152,1.04473557208839,1.036175096757768,1.1107748495254843,1.1197187558963169,1.150311048226375,1.1266757925812005,1.2569890408007725,1.3858591187812783,1.4656992129061157,1.4225428244991167,1.3938699152968645,3.16437142857008,3.319622611166429,3.4240761336381,3.6703287628301418,3.740266927249341,4.24233949605688,5.172111715023776,5.389723039144232,5.899357869737632,6.663811914144924,7.372633481970035,7.722236004414731,8.695127433171615,9.607978351287217,10.096209432752124,18.70594800041431,29.027246310242234,33.682449976751215,34.22104072648156,34.45294729903246,31.031230085748973,32.00515105718167,29.182044359838727,34.46314374708161
Lebanon,LBN,33.08080457169203,30.215690543511005,28.94843047264131,29.75506801879017,27.89538835679882,31.913104602487337,29.748386152668836,30.40333787116419,26.81174096994456,20.851343397313503,19.240457575789495,31.030338178838395,31.029701940388268,38.1363015223243,42.168563188902574,44.74483665012347,46.512615164505384,52.35180138656416,52.1094991207219,53.229751735514554,47.06610477544101,49.599466185062454,48.392505936375116,47.18420679143747,46.964765617297694,44.2490347283858,40.71788182510354,35.3922071323339,45.439026025539064,55.24298556444691,52.553640829388726,52.5642136657916,57.17133441228076,51.6724346334602,49.247738335471674,53.04997058433819,55.94883400804412,61.28779010574984,59.361148582089264,61.87094913741435,58.63119750186984,50.12434990296497,42.560232234059036,43.10457364410378
Liberia,LBR,15.171196143694893,13.576907840057109,13.213846220802163,12.811834485976554,11.305963620241293,10.992519011343909,8.09331295581234,5.957541817413648,7.4235947103890405,5.898414171451603,3.6860263973877383,2.359795225241986,2.336074005831714,2.479136839794982,2.4851307862402834,2.4630950851065987,2.4860642910483364,2.293664314673627,2.14459001192454,2.0293989334028897,2.203508623460057,2.28218342225648,2.1934845980485846,2.383158538844607,2.554581142569654,2.8596886374672654,2.7699276425172865,2.4597293992172315,2.092572270686257,1.850993711978714,2.831104329478502,3.031085098567273,3.2451015429395493,2.8081031511424777,3.621604060457995,3.5606648107891283,4.010906029260612,3.396245812226681,1.5041595982229587,2.450936137272872,1.871312806741734,1.7351826574908424,1.8123996304208758,1.8219496522482024
Libya,LBY,117.32032486572466,99.34660510718315,95.54748123556291,103.02527446953911,101.67416049887777,108.23615528303661,109.86041604489269,109.89098100388426,109.64829302307471,110.70355313936246,114.28745424050844,116.70864360531644,106.65867244553861,108.33124591040229,109.93470601739472,112.80501128729817,117.29508344339418,121.63038416953312,115.32083587189615,102.56079357796935,136.96512025538152,135.54789207607615,137.07212836758595,132.3811671369314,132.84529746059135,134.52258857397055,120.8456843014375,117.60559312010557,119.52986145439334,133.97725059936948,138.4273057165311,93.06514360445327,119.03529992862434,125.48360814072855,120.21333217957923,94.13199777628024,90.74296037192222,140.46122392812958,131.1972963737716,110.31544867634248,86.80607256688565,98.24152416541939,103.59170179254372,100.84367541913404
Saint Lucia,LCA,13.39678786192219,9.864997774163461,12.94804831452627,11.15222940323642,11.004745327438107,13.88175413402953,13.706826680331304,14.72202441472074,18.546131828,18.295896600298875,18.11739292672842,17.901443783686926,17.679570932727003,17.377575641846292,20.219776528206182,19.90353555611033,19.656861939828232,19.3346171089802,19.071117216522172,18.82489706576815,31.51499230562489,33.830310154705174,30.302560640935763,33.256785682256954,33.11826274796483,33.9121522388637,33.964782544062345,34.88150366345575,35.627428297237074,34.53655340800274,35.878266801908715,36.22606577527486,35.893300643602124,35.639289289684434,35.8269771424194,35.880352019437716,36.11219033808379,38.994786012754865,49.03954337605296,48.269778584298315,45.86887592182342,47.59372588849006,48.36105141522322,47.52225302208787
Sri Lanka,LKA,5.2620315195585246,5.181962769712798,5.26665962042991,5.2852639922331175,5.889834202665546,5.074378992862234,4.8285519821613665,5.340645859710917,5.054444784262506,4.704640857322974,5.172969999886709,5.031861186631789,5.164439371919879,5.855721780371354,6.318749040138421,6.537426346384502,6.997460875561011,7.618712033050711,7.618799882566465,7.9278629412253085,9.14301962744398,8.754599921088493,8.93415559656889,8.930562297874989,9.37722102589337,9.69738095718683,9.554939825689228,9.73398256327815,9.54491110332149,9.032474595706637,10.03254939796014,11.472614752234461,12.330080019333483,11.399193693953071,12.939078952856157,13.957338449644325,15.176512814165303,14.997729242298723,14.446887354872787,14.37024852492809,12.158117032300582,14.076396097886576,11.666641028540102,12.372492050018431
Lesotho,LSO,1.4505140792393374,1.405046482600539,1.3648357015297718,1.3259821540959833,1.2920814454629692,1.3777970992759634,1.4089505437124656,1.3781377376877872,0.908012505625514,1.3222138342356469,1.6591792439172104,1.6556734748930595,1.6954281114241696,1.725584750811471,1.8924875512720554,1.8939527640400382,1.8964330076079208,1.8487007891838059,1.600410950882586,1.6661154505464406,3.2289606586417894,3.2803597842727386,3.3346283852199656,3.397335754638317,3.549666341492108,3.855666028155444,4.0096587156262675,5.102315076226545,4.33631870006611,5.0141154067488625,5.314689309305686,5.138244296441921,5.506915063799208,5.495751045493169,5.601284668713535,5.3820793780816585,5.927053735891722,6.286428219515927,6.044089893779751,6.213886210006441,5.504462788768768,5.991413547548836,7.194439609100266,8.116854917273622
Lithuania,LTU,--,--,--,--,--,--,--,--,--,--,--,--,128.84113476805166,104.65179687671211,90.65399984629181,97.72629844913028,101.73905834525179,100.55534636913306,112.42635226746224,85.3989420614657,79.20990562725986,90.33869405826302,98.36114622935153,102.13383679027113,104.11744613226085,98.92973897684506,97.18954735560534,108.30963632938425,113.52736482885018,100.54603148589102,84.38841880443279,89.76023412244244,90.66742285008446,90.7069718371643,85.51463762376395,85.73666155925976,88.32498987121677,93.71082486899984,96.15622315845306,97.25063852275791,94.33947592342712,95.65110151235581,84.99486445315716,83.18073578987496
Luxembourg,LUX,413.43242199511684,354.0836479340139,339.41647760998603,319.0470124382715,341.84760528863876,349.4518196019695,344.3687468925319,339.08368278040035,351.89680608745135,374.407799482019,384.53493394033313,406.7876323450245,400.66129543368805,400.9559492340581,385.8215563215093,341.08776545492276,344.5236304479998,336.1863145101834,324.3154642221491,337.0345408415712,353.81513551495357,365.05711934016523,381.4455237763514,394.393604810997,436.0768285693176,434.7292709130554,422.09382856344155,408.16322686844876,399.57466661368386,370.8406504970222,386.31162040953575,371.9726662166909,354.2482192121809,335.2127170176259,317.85333080982514,306.78474704223436,299.6278211016063,302.9304998721516,308.9639609592279,305.5017935810958,259.2012108958754,271.7162075442744,239.20121068246377,224.6252159355332
Latvia,LVA,--,--,--,--,--,--,--,--,--,--,--,--,76.81752219526498,64.19582592882004,62.004041967028684,59.08071239882503,59.523722482875,59.45311084633386,57.809641206815385,56.07382788841116,56.44755503122895,62.23767198838526,63.12219125650368,66.20847867288751,70.16265793478965,73.63487751560484,74.58458245585426,74.54921078546163,67.86341648285648,70.90843376043962,77.13538014277432,71.00021886305787,71.98886304483747,70.57975723986083,68.69700006239347,70.31331744920713,72.55350996499179,72.02556298091983,76.07329223971375,79.87611722238924,71.4283207610913,75.95163619343337,68.56623605351703,66.11290205132276
